"locale";"cnt";"tcnt"
"NewYork,NewYork";4948;4948
"Londra,RegnoUnito";4517;9465
"SanFrancisco,California";2516;11981
"LosAngeles,California";2491;14472
"Parigi,Francia";1743;16215
"Seattle,Washington";1385;17600
"Toronto,Canada";1343;18943
"Chicago,Illinois";1156;20099
"Portland,Oregon";1089;21188
"Berlino,Germania";1075;22263
"Singapore";950;23213
"Washington,DistrictofColumbia";876;24089
"Vancouver,Canada";829;24918
"Amsterdam,PaesiBassi";795;25713
"SanDiego,California";778;26491
"Boston,Massachusetts";756;27247
"";754;28001
"Montreal,Canada";730;28731
"Barcellona,Spagna";704;29435
"Austin,Texas";662;30097
"Atlanta,Georgia";569;30666
"Philadelphia,Pennsylvania";545;31211
"Roma,Italia";535;31746
"Copenaghen,";529;32275
"Denver,Colorado";529;32804
"Houston,Texas";506;33310
"Hong-Kong";457;33767
"Oakland,California";442;34209
"Dublino,Irlanda";438;34647
"Miami,Florida";431;35078
"Monaco,Germania";424;35502
"Milano,Italia";421;35923
"Inghilterra,RegnoUnito";408;36331
"Madrid,Spagna";400;36731
"NuovoGallesdelSud,Australia";399;37130
"Mosca,Russia";392;37522
"Melbourne,Australia";392;37914
"Sydney,Australia";375;38289
"Cina";368;38657
"Vienna,Austria";363;39020
"California,StatiUniti";362;39382
"Lisbona,Portogallo";352;39734
"SanJose,California";346;40080
"Victoria,Australia";346;40426
"Minneapolis,Minnesota";343;40769
"Edimburgo,RegnoUnito";341;41110
"Amburgo,Germania";340;41450
"Zurigo,Svizzera";332;41782
"Stoccolma,Svezia";332;42114
"Auckland,NuovaZelanda";326;42440
"Praga,RepubblicaCeca";319;42759
"Nashville,Tennessee";304;43063
"Ottawa,Canada";302;43365
"Budapest,Ungheria";302;43667
"StatiUniti";302;43969
"Istanbul,Turchia";282;44251
"Seul,CoreadelSud";274;44525
"Berkeley,California";270;44795
"Calgary,Canada";270;45065
"Bangkok,Tailandia";270;45335
"Atene,Grecia";269;45604
"Oslo,Norvegia";267;45871
"Bristol,RegnoUnito";259;46130
"Citt�delMessico,Messico";255;46385
"NewOrleans,Louisiana";253;46638
"BuenosAires,Argentina";251;46889
"Queensland,Australia";248;47137
"Bruxelles,Belgio";244;47381
"Citt�delCapo,Sudafrica";239;47620
"SanPaolo,Brasile";237;47857
"LasVegas,Nevada";236;48093
"Manchester,RegnoUnito";234;48327
"Sacramento,California";228;48555
"Baltimora,Maryland";224;48779
"RegnoUnito";223;49002
"Pittsburgh,Pennsylvania";215;49217
"Charlotte,NorthCarolina";215;49432
"Cambridge,Massachusetts";212;49644
"Shanghai,Cina";212;49856
"Phoenix,Arizona";206;50062
"Firenze,Italia";201;50263
"SaltLakeCity,Utah";197;50460
"Orlando,Florida";196;50656
"Honolulu,Hawaii";195;50851
"SantaBarbara,California";192;51043
"Colonia,Germania";191;51234
"Helsinki,Finlandia";184;51418
"Columbus,Ohio";183;51601
"KualaLumpur,Malesia";182;51783
"Tokyo,Giappone";178;51961
"Varsavia,Polonia";177;52138
"Boulder,Colorado";177;52315
"TelAviv,Israele";173;52488
"Glasgow,RegnoUnito";169;52657
"Victoria,Canada";166;52823
"Francoforte,Germania";163;52986
"RiodeJaneiro,Brasile";160;53146
"Brighton,RegnoUnito";159;53305
"Madison,Wisconsin";159;53464
"SantaMonica,California";158;53622
"SanPietroburgo,Russia";157;53779
"Dubai,EmiratiArabiUniti";157;53936
"Edmonton,Canada";157;54093
"Wellington,NuovaZelanda";152;54245
"Pechino,Cina";149;54394
"Reykjavik,Islanda";148;54542
"AnnArbor,Michigan";147;54689
"Cincinnati,Ohio";146;54835
"SanAntonio,Texas";146;54981
"LongBeach,California";143;55124
"Ginevra,Svizzera";142;55266
"Oxford,RegnoUnito";140;55406
"Raleigh,NorthCarolina";139;55545
"Utrecht,PaesiBassi";137;55682
"MiamiBeach,Florida";137;55819
"Indianapolis,Indiana";136;55955
"SantaCruz,California";136;56091
"Tucson,Arizona";133;56224
"Australia";130;56354
"PaloAlto,California";129;56483
"Tampa,Florida";127;56610
"Lione,Francia";127;56737
"Richmond,Virginia";125;56862
"Eugene,Oregon";123;56985
"Asheville,NorthCarolina";122;57107
"Perth,Australia";121;57228
"Cracovia,Polonia";121;57349
"Stoccarda,Germania";120;57469
"Arlington,Virginia";119;57588
"FortLauderdale,Florida";118;57706
"Cambridge,RegnoUnito";118;57824
"CoreadelSud";116;57940
"TelAviv-Yafo,Israele";116;58056
"Irvine,California";114;58170
"L'Aia,PaesiBassi";114;58284
"Birmingham,RegnoUnito";112;58396
"Germania";111;58507
"Porto,Portogallo";111;58618
"Leeds,RegnoUnito";111;58729
"Taiwan";110;58839
"Albuquerque,NewMexico";110;58949
"MountainView,California";110;59059
"SantaFe,NewMexico";109;59168
"SaintPaul,Minnesota";108;59276
"Mumbai,India";108;59384
"Rochester,NewYork";107;59491
"Buffalo,NewYork";107;59598
"KansasCity,Missouri";107;59705
"St.Louis,Missouri";105;59810
"Durham,NorthCarolina";105;59915
"India";104;60019
"Milwaukee,Wisconsin";103;60122
"PaesiBassi";103;60225
"Massachusetts,StatiUniti";101;60326
"NewYork,StatiUniti";99;60425
"Israele";99;60524
"Scottsdale,Arizona";99;60623
"ColoradoSprings,Colorado";98;60721
"Charleston,SouthCarolina";98;60819
"Venezia,Italia";97;60916
"Belgrado,Serbia";97;61013
"Brisbane,Australia";97;61110
"Zagabria,Croazia";96;61206
"NewJersey,StatiUniti";96;61302
"Bogot�,Colombia";95;61397
"Rotterdam,PaesiBassi";95;61492
"Cleveland,Ohio";94;61586
"Providence,RhodeIsland";94;61680
"Somerville,Massachusetts";93;61773
"Louisville,Kentucky";93;61866
"Lindenwold,NewJersey";93;61959
"Sofia,Bulgaria";92;62051
"SanJuan,Portorico";91;62142
"Alexandria,Virginia";91;62233
"Halifax,Canada";89;62322
"Bologna,Italia";88;62410
"Ithaca,NewYork";87;62497
"Bucharest,Romania";85;62582
"FortWorth,Texas";85;62667
"Charlottesville,Virginia";85;62752
"Torino,Italia";84;62836
"Anchorage,Alaska";83;62919
"Manila,Filippine";83;63002
"Winnipeg,Canada";83;63085
"Portland,Maine";82;63167
"Lubiana,Slovenia";82;63249
"Jacksonville,Florida";81;63330
"Nizza,Francia";81;63411
"SantaRosa,California";81;63492
"Pasadena,California";81;63573
"Johannesburg,Sudafrica";81;63654
"Vancouver,Washington";80;63734
"AustraliaOccidentale,Australia";80;63814
"Detroit,Michigan";80;63894
"Bali,Indonesia";79;63973
"Boise,Idaho";78;64051
"NuovaDelhi,India";78;64129
"Anversa,Belgio";78;64207
"Liverpool,RegnoUnito";78;64285
"Bend,Oregon";78;64363
"Kiev,Ucraina";77;64440
"Reno,Nevada";77;64517
"D�sseldorf,Germania";76;64593
"Canada";76;64669
"Losanna,Svizzera";76;64745
"Vilnius,Lituania";75;64820
"Memphis,Tennessee";75;64895
"Sheffield,RegnoUnito";75;64970
"Tacoma,Washington";75;65045
"GrandRapids,Michigan";74;65119
"Burlington,Vermont";73;65192
"Sunnyvale,California";72;65264
"FortCollins,Colorado";72;65336
"JerseyCity,NewJersey";72;65408
"Berna,Svizzera";71;65479
"Basilea,Svizzera";71;65550
"Spokane,Washington";70;65620
"Cardiff,RegnoUnito";69;65689
"Gainesville,Florida";69;65758
"Bellingham,Washington";69;65827
"Bath,RegnoUnito";69;65896
"Francia";68;65964
"BritishColumbia,Canada";68;66032
"Gerusalemme,Israele";67;66099
"G�teborg,Svezia";66;66165
"SanMateo,California";66;66231
"Valencia,Spagna";66;66297
"Tolosa,Francia";66;66363
"Caloocan,Filippine";66;66429
"SilverSpring,Maryland";66;66495
"Kyoto,Giappone";66;66561
"WestHollywood,California";65;66626
"Napoli,Italia";65;66691
"Siviglia,Spagna";65;66756
"Hannover,Germania";65;66821
"HuntingtonBeach,California";64;66885
"Christchurch,NuovaZelanda";63;66948
"Dubrovnik,Croazia";63;67011
"Birmingham,Alabama";63;67074
"Nottingham,RegnoUnito";61;67135
"Belfast,RegnoUnito";61;67196
"Bratislava,Slovacchia";61;67257
"Riga,Lettonia";61;67318
"ChapelHill,NorthCarolina";61;67379
"Mississauga,Canada";60;67439
"Londra,Canada";60;67499
"Tallinn,Estonia";60;67559
"Bonn,Germania";60;67619
"Santiago,Cile";59;67678
"Heidelberg,Germania";59;67737
"Osaka,Giappone";59;67796
"Marsiglia,Francia";59;67855
"Irlanda";58;67913
"HoChiMinh,Vietnam";58;67971
"RegioneSpecialedellaCapitalediJakarta,Indonesia";57;68028
"Spalato,Croazia";57;68085
"Bergen,Norvegia";57;68142
"Canberra,Australia";56;68198
"NewHaven,Connecticut";56;68254
"NewportBeach,California";55;68309
"Tempe,Arizona";55;68364
"Aarhus,";55;68419
"Spagna";55;68474
"Olympia,Washington";53;68527
"Palermo,Italia";53;68580
"Adelaide,Australia";53;68633
"SantaClara,California";53;68686
"SanRafael,California";53;68739
"Alameda,California";53;68792
"Omaha,Nebraska";53;68845
"Princeton,NewJersey";53;68898
"Italia";53;68951
"Hamilton,Canada";52;69003
"Encinitas,California";52;69055
"Fremont,California";52;69107
"Ubud,Indonesia";52;69159
"Bordeaux,Francia";52;69211
"Ghent,Belgio";52;69263
"Bangalore,India";51;69314
"RedwoodCity,California";51;69365
"Pennsylvania,StatiUniti";50;69415
"TaipeiCity,Taiwan";50;69465
"Dresda,Germania";50;69515
"GoldCoast,Australia";50;69565
"OklahomaCity,Oklahoma";50;69615
"VirginiaBeach,Virginia";50;69665
"NorthVancouver,Canada";49;69714
"Sarasota,Florida";49;69763
"Giacarta,Indonesia";49;69812
"Tulum,Messico";49;69861
"Florida,StatiUniti";49;69910
"NewcastleuponTyne,RegnoUnito";48;69958
"Norimberga,Germania";48;70006
"Bloomington,Indiana";48;70054
"NuovaZelanda";48;70102
"Flagstaff,Arizona";48;70150
"PlayadelCarmen,Messico";48;70198
"Southampton,RegnoUnito";48;70246
"Munster,Germania";48;70294
"Ashland,Oregon";48;70342
"Kingston,Canada";48;70390
"Ibiza,Spagna";48;70438
"Hawaii,StatiUniti";48;70486
"Lipsia,Germania";48;70534
"Ontario,Canada";47;70581
"SanLuisObispo,California";47;70628
"Riverside,California";47;70675
"Norwich,RegnoUnito";47;70722
"Missoula,Montana";47;70769
"Monterey,California";47;70816
"Fresno,California";47;70863
"Kailua-Kona,Hawaii";46;70909
"Albany,NewYork";46;70955
"Fairfax,Virginia";46;71001
"Cork,Irlanda";46;71047
"WalnutCreek,California";46;71093
"PetalingJaya,Malesia";45;71138
"Malm�,Svezia";45;71183
"AustraliaMeridionale,Australia";45;71228
"Bellevue,Washington";45;71273
"York,RegnoUnito";45;71318
"Galway,Irlanda";45;71363
"SaintLouis,Missouri";45;71408
"Haarlem,PaesiBassi";44;71452
"MenloPark,California";44;71496
"Guelph,Canada";43;71539
"BeverlyHills,California";43;71582
"Svizzera";43;71625
"AbuDhabi,EmiratiArabiUniti";43;71668
"ChiangMai,Tailandia";43;71711
"Tulsa,Oklahoma";42;71753
"Tallahassee,Florida";42;71795
"Scozia,RegnoUnito";42;71837
"Sonoma,California";42;71879
"Hollywood,Florida";42;71921
"JoshuaTree,California";42;71963
"Giappone";42;72005
"Taipei,Taiwan";42;72047
"Napa,California";41;72088
"Michigan,StatiUniti";41;72129
"Salem,Oregon";41;72170
"Lexington,Kentucky";41;72211
"Waterloo,Canada";40;72251
"ElPaso,Texas";40;72291
"Bethesda,Maryland";40;72331
"Lilla,Francia";40;72371
"Winston-Salem,NorthCarolina";40;72411
"Chico,California";40;72451
"BatonRouge,Louisiana";40;72491
"Greenville,SouthCarolina";40;72531
"Medellin,Colombia";40;72571
"Vermont,StatiUniti";40;72611
"Shibuya,Giappone";40;72651
"Makati,Filippine";39;72690
"Evanston,Illinois";39;72729
"Virginia,StatiUniti";39;72768
"PalmSprings,California";39;72807
"Littleton,Colorado";39;72846
"Sebastopol,California";39;72885
"Shenzhen,Cina";39;72924
"Atene,Georgia";39;72963
"Bozeman,Montana";39;73002
"Knoxville,Tennessee";39;73041
"Champaign,Illinois";38;73079
"Columbia,Missouri";38;73117
"Surrey,Canada";38;73155
"Quezon,Filippine";38;73193
"Salonicco,Grecia";38;73231
"Colorado,StatiUniti";38;73269
"Beaverton,Oregon";38;73307
"MillValley,California";38;73345
"Reading,RegnoUnito";38;73383
"WestPalmBeach,Florida";37;73420
"Decatur,Georgia";37;73457
"Burnaby,Canada";37;73494
"Karlsruhe,Germania";37;73531
"Columbia,SouthCarolina";37;73568
"SaintPetersburg,Florida";37;73605
"Anaheim,California";37;73642
"Brema,Germania";37;73679
"Strasburgo,Francia";37;73716
"Cupertino,California";36;73752
"TerritoriodellaCapitaleAustraliana,Australia";36;73788
"Aberdeen,RegnoUnito";36;73824
"Tailandia";36;73860
"Saskatoon,Canada";36;73896
"Savannah,Georgia";36;73932
"Amherst,Massachusetts";36;73968
"Exeter,RegnoUnito";36;74004
"Malaga,Spagna";35;74039
"SantaAna,California";35;74074
"Galles,RegnoUnito";35;74109
"Cary,NorthCarolina";35;74144
"Oregon,StatiUniti";35;74179
"Torrance,California";35;74214
"CostaMesa,California";35;74249
"Texas,StatiUniti";35;74284
"Leicester,RegnoUnito";34;74318
"Brookline,Massachusetts";34;74352
"BocaRaton,Florida";34;74386
"Wilmington,NorthCarolina";34;74420
"Cancun,Messico";34;74454
"MarinadelRey,California";34;74488
"Hove,RegnoUnito";34;74522
"Chattanooga,Tennessee";34;74556
"Eindhoven,PaesiBassi";34;74590
"Friburgo,Germania";34;74624
"Petaluma,California";34;74658
"Dusseldorf,Germania";34;74692
"Montpellier,Francia";34;74726
"Beirut,Libano";34;74760
"Arcata,California";34;74794
"Northampton,Massachusetts";34;74828
"Grenoble,Francia";34;74862
"Lima,Per�";33;74895
"Plano,Texas";33;74928
"Aquisgrana,Germania";33;74961
"Nimega,PaesiBassi";33;74994
"Wilmington,Delaware";33;75027
"Napoli,Florida";33;75060
"Indonesia";33;75093
"ByronBay,Australia";33;75126
"Hoboken,NewJersey";33;75159
"Greensboro,NorthCarolina";33;75192
"Genova,Italia";33;75225
"Salisburgo,Austria";33;75258
"Newton,Massachusetts";33;75291
"Bournemouth,RegnoUnito";32;75323
"Rockville,Maryland";32;75355
"Shinjuku,Giappone";32;75387
"Riyadh,ArabiaSaudita";32;75419
"Leida,PaesiBassi";31;75450
"Groninga,PaesiBassi";31;75481
"Selangor,Malesia";31;75512
"Burbank,California";31;75543
"Syracuse,NewYork";31;75574
"IsoladiHongKong,Hong-Kong";31;75605
"Quebec,Canada";31;75636
"Canterbury,NuovaZelanda";31;75667
"SanClemente,California";31;75698
"Annapolis,Maryland";31;75729
"Marietta,Georgia";31;75760
"Stanford,California";31;75791
"Magonza,Germania";31;75822
"Granada,Spagna";31;75853
"Brno,RepubblicaCeca";31;75884
"Lancaster,Pennsylvania";31;75915
"Plymouth,RegnoUnito";31;75946
"Hanoi,Vietnam";31;75977
"BainbridgeIsland,Washington";30;76007
"IlCairo,Egitto";30;76037
"Glendale,California";30;76067
"Orange,California";30;76097
"Marrakesh,Marocco";30;76127
"Worcester,Massachusetts";30;76157
"Frederiksberg,";30;76187
"Markham,Canada";30;76217
"Kelowna,Canada";30;76247
"Gilbert,Arizona";30;76277
"CulverCity,California";30;76307
"Messico";30;76337
"Graz,Austria";30;76367
"Filippine";30;76397
"IowaCity,Iowa";29;76426
"Minsk,Bielorussia";29;76455
"Doha,Qatar";29;76484
"Lucerna,Svizzera";29;76513
"SanJose,CostaRica";29;76542
"Lubbock,Texas";29;76571
"Cluj-Napoca,Romania";29;76600
"Melbourne,Florida";29;76629
"Cheltenham,RegnoUnito";29;76658
"SaintJohn's,Canada";29;76687
"Richmond,Canada";29;76716
"Pleasanton,California";29;76745
"Spring,Texas";29;76774
"Nantes,Francia";29;76803
"Richmond,California";29;76832
"Aurora,Colorado";29;76861
"Redmond,Washington";29;76890
"Carlsbad,California";29;76919
"LagunaBeach,California";28;76947
"Goleta,California";28;76975
"NorthCarolina,StatiUniti";28;77003
"Canarie,Spagna";28;77031
"Corvallis,Oregon";28;77059
"Coventry,RegnoUnito";28;77087
"StateCollege,Pennsylvania";28;77115
"Newcastle,Australia";28;77143
"Nelson,NuovaZelanda";28;77171
"Maastricht,PaesiBassi";28;77199
"Lafayette,Louisiana";28;77227
"LittleRock,Arkansas";28;77255
"Durango,Colorado";28;77283
"WashingtonD.C.,DistrictofColumbia";28;77311
"Regina,Canada";28;77339
"StPetersburg,Florida";28;77367
"Malibu,California";28;77395
"Kitchener,Canada";27;77422
"Livermore,California";27;77449
"Setagaya,Giappone";27;77476
"Trondheim,Norvegia";27;77503
"SanAnselmo,California";27;77530
"Pisa,Italia";27;77557
"SouthLakeTahoe,California";27;77584
"Norman,Oklahoma";27;77611
"ChulaVista,California";27;77638
"Lovanio,Belgio";27;77665
"Springfield,Missouri";27;77692
"Malta";27;77719
"Lawrence,Kansas";27;77746
"BeloHorizonte,Brasile";27;77773
"Grecia";27;77800
"Pune,India";26;77826
"Padova,Italia";26;77852
"Portsmouth,RegnoUnito";26;77878
"Redding,California";26;77904
"Roseville,California";26;77930
"Phuket,Tailandia";26;77956
"Kailua,Hawaii";26;77982
"Bilbao,Spagna";26;78008
"Limerick,Irlanda";26;78034
"Arlington,Texas";26;78060
"Canton,Cina";26;78086
"Henderson,Nevada";26;78112
"ParkCity,Utah";26;78138
"LosAltos,California";26;78164
"LosGatos,California";26;78190
"Tasmania,Australia";26;78216
"TraverseCity,Michigan";25;78241
"PalmadeMallorca,Spagna";25;78266
"RamosMej�a,Argentina";25;78291
"Ojai,California";25;78316
"Guildford,RegnoUnito";25;78341
"PortoAlegre,Brasile";25;78366
"Rochester,Minnesota";25;78391
"Fayetteville,Arkansas";25;78416
"Windsor,Canada";25;78441
"CastroValley,California";25;78466
"Norfolk,Virginia";25;78491
"Bruges,Belgio";25;78516
"Aix-en-Provence,Francia";25;78541
"Wiesbaden,Germania";25;78566
"Tbilisi,Georgia";25;78591
"Nairobi,Kenya";24;78615
"Montevideo,Uruguay";24;78639
"Clearwater,Florida";24;78663
"Lund,Svezia";24;78687
"Dunedin,NuovaZelanda";24;78711
"GrassValley,California";24;78735
"BondiBeach,Australia";24;78759
"Bakersfield,California";24;78783
"Washington,StatiUniti";24;78807
"Sedona,Arizona";24;78831
"Oceanside,California";24;78855
"Sandton,Sudafrica";24;78879
"SanSebasti�n,Spagna";24;78903
"Medford,Massachusetts";24;78927
"ManhattanBeach,California";24;78951
"Kalamazoo,Michigan";24;78975
"Mobile,Alabama";24;78999
"Chandler,Arizona";24;79023
"Rio,Brasile";24;79047
"Lussemburgo";24;79071
"Guadalajara,Messico";24;79095
"Montclair,NewJersey";24;79119
"Campbell,California";24;79143
"Recife,Brasile";23;79166
"PalmadiMaiorca,Spagna";23;79189
"Oakville,Canada";23;79212
"Verona,Italia";23;79235
"L'Avana,Cuba";23;79258
"WestHartford,Connecticut";23;79281
"Kihei,Hawaii";23;79304
"Malesia";23;79327
"SanRamon,California";23;79350
"SanCarlos,California";23;79373
"Golden,Colorado";23;79396
"RedondoBeach,California";23;79419
"Ventura,California";23;79442
"Polonia";23;79465
"Missouri,StatiUniti";23;79488
"Renton,Washington";23;79511
"Odense,";23;79534
"FortMyers,Florida";23;79557
"SantaClarita,California";23;79580
"LasCruces,NewMexico";23;79603
"KeyWest,Florida";23;79626
"Burlingame,California";23;79649
"Quito,Ecuador";23;79672
"Pensacola,Florida";23;79695
"Stockton,California";22;79717
"Bochum,Germania";22;79739
"Queenstown,NuovaZelanda";22;79761
"Hillsboro,Oregon";22;79783
"FallsChurch,Virginia";22;79805
"Canterbury,RegnoUnito";22;79827
"CollegeStation,Texas";22;79849
"Connecticut,StatiUniti";22;79871
"Wichita,Kansas";22;79893
"PasoRobles,California";22;79915
"Ankara,Turchia";22;79937
"SantoDomingo,RepubblicaDominicana";22;79959
"Macao";22;79981
"Bothell,Washington";22;80003
"SanMigueldeAllende,Messico";22;80025
"Kiel,Germania";22;80047
"Cartagena,Colombia";22;80069
"DesMoines,Iowa";22;80091
"Stamford,Connecticut";22;80113
"Kirkland,Washington";22;80135
"Hobart,Australia";22;80157
"Uppsala,Svezia";22;80179
"Newport,RhodeIsland";22;80201
"Urbana,Illinois";22;80223
"Vaughan,Canada";22;80245
"Aptos,California";22;80267
"Monterrey,Messico";22;80289
"Claremont,California";22;80311
"Zara,Croazia";22;80333
"Haifa,Israele";22;80355
"Bethlehem,Pennsylvania";21;80376
"Columbia,Maryland";21;80397
"RoyalOak,Michigan";21;80418
"Novato,California";21;80439
"RanchoCucamonga,California";21;80460
"Winterthur,Svizzera";21;80481
"Brunswick,Australia";21;80502
"Whittier,California";21;80523
"Fullerton,California";21;80544
"Issaquah,Washington";21;80565
"McLean,Virginia";21;80586
"Vallejo,California";21;80607
"Concord,California";21;80628
"Mesa,Arizona";21;80649
"Lincoln,Nebraska";21;80670
"Rennes,Francia";21;80691
"Temecula,California";21;80712
"SanLeandro,California";21;80733
"Lussemburgo,Lussemburgo";21;80754
"PuertoVallarta,Messico";21;80775
"Chania,Grecia";21;80796
"Maryland,StatiUniti";20;80816
"Brampton,Canada";20;80836
"Albany,California";20;80856
"OverlandPark,Kansas";20;80876
"Waltham,Massachusetts";20;80896
"LagunaNiguel,California";20;80916
"Provo,Utah";20;80936
"Taichung,Taiwan";20;80956
"RoundRock,Texas";20;80976
"Vienna,Virginia";20;80996
"Wroc?aw,Polonia";20;81016
"SouthBend,Indiana";20;81036
"Colombo,SriLanka";20;81056
"Como,Italia";20;81076
"Sarajevo,BosniaErzegovina";20;81096
"Essen,Germania";20;81116
"PortMacquarie,Australia";20;81136
"MiltonKeynes,RegnoUnito";20;81156
"Minato,Giappone";20;81176
"Denpasar,Indonesia";20;81196
"Antwerpen,Belgio";20;81216
"Corona,California";19;81235
"PortTownsend,Washington";19;81254
"Aalborg,";19;81273
"Belgio";19;81292
"Penang,Malesia";19;81311
"Siena,Italia";19;81330
"Squamish,Canada";19;81349
"Truckee,California";19;81368
"Hartford,Connecticut";19;81387
"Manly,Australia";19;81406
"OakPark,Illinois";19;81425
"Pretoria,Sudafrica";19;81444
"Greenwich,Connecticut";19;81463
"Ohio,StatiUniti";19;81482
"Hayward,California";19;81501
"DistrettoFederale,Messico";19;81520
"PacificGrove,California";19;81539
"Hilo,Hawaii";19;81558
"Norwalk,Connecticut";19;81577
"EastLansing,Michigan";19;81596
"Hudson,NewYork";19;81615
"Roanoke,Virginia";19;81634
"Longmont,Colorado";19;81653
"MissionViejo,California";19;81672
"DelrayBeach,Florida";19;81691
"Beacon,NewYork";19;81710
"Gand,Belgio";19;81729
"Bras�lia,Brasile";18;81747
"Kamloops,Canada";18;81765
"Naperville,Illinois";18;81783
"ElCerrito,California";18;81801
"Durham,RegnoUnito";18;81819
"Modesto,California";18;81837
"Carmel,Indiana";18;81855
"Espoo,Finlandia";18;81873
"LakeOswego,Oregon";18;81891
"Nelson,Canada";18;81909
"St.Augustine,Florida";18;81927
"Frederick,Maryland";18;81945
"Quincy,Massachusetts";18;81963
"Tauranga,NuovaZelanda";18;81981
"FortWayne,Indiana";18;81999
"Arvada,Colorado";18;82017
"WestChester,Pennsylvania";18;82035
"Portogallo";18;82053
"Austria";18;82071
"Roswell,Georgia";18;82089
"Stavanger,Norvegia";18;82107
"Breda,PaesiBassi";18;82125
"Delft,PaesiBassi";18;82143
"Mannheim,Germania";18;82161
"Annecy,Francia";18;82179
"Chengdu,Cina";18;82197
"Coimbra,Portogallo";18;82215
"Bergamo,Italia";18;82233
"StLouis,Missouri";18;82251
"Cascais,Portogallo";18;82269
"Healdsburg,California";18;82287
"Fremantle,Australia";18;82305
"HalfMoonBay,California";17;82322
"Cusco,Per�";17;82339
"Vista,California";17;82356
"G�ttingen,Germania";17;82373
"GigHarbor,Washington";17;82390
"Salinas,California";17;82407
"NewTaipeiCity,Taiwan";17;82424
"Edmond,Oklahoma";17;82441
"Reston,Virginia";17;82458
"SanJos�,CostaRica";17;82475
"Camarillo,California";17;82492
"Tampere,Finlandia";17;82509
"Nashua,NewHampshire";17;82526
"Altadena,California";17;82543
